gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	deltaEy	deltaEy_err	deltaEy_95_CI_lo	deltaEy_95_CI_hi	region
GSPT2	402.261631281536	25.6300920250217	-6.32882825393286	40.1806761843317	0.876944202169797	0.969135772141493	-37.743800085128	29.4401844370181	0.219286355806907	0.766487988368487	0.0466727576518781	0.312866952984515	0.450095359022147	-0.0157331143757616	0.0998919519340169	-0.211521340166435	0.180055111414912	-0.0938289838006244	0.0734304236869206	-0.237752614226989	0.0500946466257399	NPX
GTPBP6	3427.9363814701	592.657934857382	1739.0330998428	870.923402841346	0.0643286163476192	0.380718376757639	-140.671430031689	638.12130718106	0.828495972594289	0.946314725075013	0.261365674813511	0.05741808796752	0.146123686635764	0.507311952824808	0.268779979529916	-0.0194968070538273	1.03412071270344	-0.0410367680077426	0.186288348890028	-0.406161931832198	0.324088395816712	PAR1
HAUS7	712.553294427729	55.8307083373338	-95.9166871525898	87.1729401938498	0.288544962395244	0.678534464068426	73.6050401388288	63.8711858767783	0.267193131364609	0.783402382736241	-0.0880506810365738	0.678522678175233	0.747936762899042	-0.134609843084963	0.122792637105582	-0.375283411811904	0.106063725641979	0.10329759291611	0.0900017279934184	-0.0731057939509899	0.27970097978321	NPX
HCCS	669.05288741267	43.1384063410766	-23.0347480196536	56.6366383787143	0.689964156384121	0.900741983001134	16.1199164709376	41.49738725433	0.70313639261932	0.919386691494035	0.189980647515082	0.107777392839685	0.226595396653192	-0.0344288896334226	0.0846810614245079	-0.200403770025458	0.131545990758613	0.0240936356067094	0.0620435276969461	-0.097511678679305	0.145698949892724	NPX
HCFC1	9537.51608035964	715.716159471607	552.695559429516	1111.17738151262	0.626121376536494	0.883975973193537	-139.606822821654	814.15421940387	0.866142410634819	0.946314725075013	-0.150817358344631	0.885355078099322	0.908542949192399	0.0579496332978843	0.116587081357938	-0.170561046163674	0.286460312759442	-0.014637650059552	0.0853704060960407	-0.181963646007792	0.152688345888688	NPX
HCFC1-AS1	2.20446937545394	1.30651641921697	-1.2053762794098	1.9530359277189	0.546370683175475	0.858462249594711	1.86182443760993	1.43097984863152	0.212861603926531	0.766487988368487	-0.0145595448778639	0.457750487777627	0.577520703795293	-0.546787491280797	0.943352092209659	-2.39575759201173	1.30218260945013	0.844568066284227	0.81970324544721	-0.762050294792303	2.45118642736076	NPX
HDAC6	1055.69287041062	67.8713372523988	-84.1091208519811	85.4227471136427	0.340426250847707	0.728510455868601	68.8415595141919	62.5888279879933	0.288714420984275	0.783402382736241	0.312266720439361	0.0349806676948091	0.0998454819633292	-0.0796719606709729	0.0810782470292971	-0.238585324848395	0.0792414035064494	0.0652098365383635	0.0594350112938209	-0.0512827855975255	0.181702458674252	NPX
HDAC8	425.095981127693	26.0803563186933	44.0889508875877	40.7417713228226	0.296273778731606	0.679897201411724	-53.7162073816823	29.8512960939774	0.0920908289291015	0.766487988368487	0.0153663371660974	0.382205498670035	0.522954190243763	0.103715285123677	0.0960523445104955	-0.0845473101168946	0.291977880364248	-0.126362538735803	0.0706491294327025	-0.2648348324239	0.012109754952294	NPX
HMGB3	495.615200796491	37.4619941914711	65.7803282464279	56.6993634623076	0.264116892508637	0.662928857457263	-94.2113071904263	41.5433456155418	0.0385469397385041	0.766487988368487	0.216168560542152	0.086258035566327	0.197751134729186	0.132724597915306	0.114841021547002	-0.0923638043168175	0.357813000147429	-0.190089624045069	0.085044325288865	-0.356776501611244	-0.0234027464788934	NPX
HMGN5	243.243758068455	32.750970659466	2.73836436325645	32.7013763112877	0.934371676555667	0.974563414719285	-30.9686622687066	23.9601380905596	0.215737692594832	0.766487988368487	0.598538903032921	0.000738166024963917	0.0106049852253149	0.0112576963330989	0.134447251643436	-0.252258916888035	0.274774309554233	-0.127315342085741	0.0999830437916153	-0.323282107917307	0.0686514237458247	NPX
HNRNPH2	1830.38761065362	87.3012036595487	35.3588883829022	135.967298647999	0.798357601723841	0.952065767597145	24.4658859595434	99.6225730805675	0.809331380216835	0.946314725075013	-0.159402539109217	0.911595538525928	0.928836116086702	0.0193177052647749	0.0742890502425935	-0.126288833210708	0.164924243740258	0.013366505442422	0.0544307700066802	-0.0933178037706713	0.120050814655515	NPX
HPRT1	1992.71471193417	178.745929386112	199.501109832274	246.316071461783	0.43063717067949	0.800535195749114	-135.266113811705	180.474577888372	0.465147638288911	0.831861543993861	0.096873042968337	0.221557904776967	0.368463380747938	0.100115239094428	0.123934083104112	-0.142795563789632	0.343026041978488	-0.0678803207511889	0.0907716391801667	-0.245792733544316	0.110032092041938	NPX
HSD17B10	1779.84419951514	150.836409697203	249.180281500446	227.01757670802	0.289675966098817	0.678534464068426	-144.200735884308	166.334665401554	0.399635632419298	0.82040604572162	-0.0371073454963138	0.520539058200054	0.624936863744354	0.140001176264938	0.128099768718857	-0.111074370424021	0.391076722953898	-0.0810187408109043	0.09370650698814	-0.264683494507659	0.10264601288585	NPX
HTATSF1	3634.91204651724	174.784812194451	465.083651840205	260.506287294724	0.094442135412307	0.452272892918937	-293.883172042532	190.871679455462	0.144463118399809	0.766487988368487	0.0807346501738512	0.248356012672378	0.398481182907051	0.127949079891994	0.0719314356180072	-0.0130365339193	0.268934693703288	-0.080850146655987	0.0526543909555508	-0.184052752928867	0.0223524596168925	NPX
HUWE1	38634.7138881458	5229.83746540872	5217.30706045866	7241.21070112193	0.482294094650093	0.833275339451384	-3457.97412735698	5305.59957752698	0.524417851944336	0.859661117812525	0.0840399504377756	0.242676444504503	0.394692632382796	0.135041948946838	0.188316909902695	-0.234059194462445	0.50414309235612	-0.0895043286037635	0.137860697310653	-0.359711295332644	0.180702638125117	NPX
IDH3G	1650.45011046104	98.6902081584777	115.749697958591	116.028349753787	0.334296026871857	0.727684785766518	-121.239605745032	85.0134029851483	0.174312898928261	0.766487988368487	0.343379686772393	0.0252918794798383	0.077862857541502	0.0701322004372839	0.0704260028016242	-0.0679027650538995	0.208167165928467	-0.0734585098795651	0.0516961729812982	-0.174783008922909	0.0278659891637794	NPX
IDS	3910.77953773474	384.854176062312	-700.42377349119	433.476701476847	0.126964425269658	0.553872851201378	535.709350364096	317.606253864015	0.112339552048997	0.766487988368487	0.489027949103278	0.00423963040187881	0.0304546783868295	-0.179100807583978	0.112234051723433	-0.399079548961908	0.0408779337939512	0.136982753743873	0.0823242004433432	-0.0243726791250797	0.298338186612826	NPX
IGBP1	867.659522801914	74.5694122972364	71.2645294802311	95.5768006907847	0.467417800785562	0.818931187555192	-72.2143290074771	70.0286532593011	0.318783259630984	0.789629798281346	0.211030608976433	0.0901770286437769	0.205641795478666	0.0821342100298722	0.110380669997494	-0.134211903165216	0.298480323224961	-0.0832288785055652	0.0810261780767041	-0.242040187535905	0.075582430524775	NPX
IGBP1-AS1	19.899027593038	8.57063180942039	-0.248517984160652	9.28109275104125	0.978990751949599	0.988105494989737	-1.73878571005733	6.80021115409387	0.801658837912698	0.946314725075013	0.456963875602476	0.00656369487278606	0.0382290877050107	-0.0124889511810919	0.466440378517086	-0.92671209307458	0.901734190712396	-0.0873804361508435	0.343801988507965	-0.761232333626455	0.586471461324768	NPX
IKBKG	1385.61122522608	83.3856432886825	-22.2989260677586	97.862373220077	0.822831873110032	0.952065767597145	-17.1074748919458	71.7032810455001	0.814654620974184	0.946314725075013	0.333312577549526	0.0281431842476514	0.0842341139634565	-0.0160932054112944	0.0706342238922313	-0.154536284240068	0.122349873417479	-0.0123465186918896	0.0517538183499558	-0.113784002657803	0.0890909652740238	NPX
IL13RA1	70.707006511987	26.2799004042489	-24.6351518566393	27.042697461943	0.376717309770352	0.74822654613374	19.9136826137637	19.814051841779	0.330821560311828	0.790180086669764	0.492322726161649	0.00404672484578921	0.0300537221163007	-0.34841174972473	0.403789207468632	-1.13983859636325	0.443015096913788	0.281636624093083	0.29913995903011	-0.304677695605933	0.8679509437921	NPX
IL2RG	6416.36578641136	590.884482651014	545.901610593534	574.72601426412	0.357244284051856	0.729726475954265	-129.59156187126	421.098932807057	0.762507341942093	0.937785751835456	0.569971654230208	0.00121746997630014	0.0129042319677714	0.0850795650942546	0.0899139073473295	-0.0911516933065112	0.26131082349502	-0.0201970346119777	0.0656552356435692	-0.148881296473373	0.108487227249418	NPX
IL3RA	90.6684502174334	22.487409245958	-14.351115124708	34.0856715161453	0.679703225001277	0.90043878254268	48.1882107919331	24.9744044000493	0.0728048784217587	0.766487988368487	0.122491846969139	0.183654650282041	0.333987992707004	-0.158281244361102	0.377981604018871	-0.89912518823809	0.582562699515886	0.531477164067239	0.305363388877725	-0.0670350781331027	1.12998940626758	PAR1
IL9R	44.1994144568125	8.46523155411657	-20.6808899900502	13.1694051614438	0.137179229310076	0.553872851201378	5.54604190618299	9.64915859305295	0.573967466256316	0.878007428757015	0.00692520781133299	0.402596760571938	0.533905242481554	-0.467899637228399	0.311138871582608	-1.07773182553031	0.141932551073513	0.12547772350247	0.219628405947735	-0.304993952155091	0.555949399160031	PAR2
INE1	74.0970120231936	20.1568354856042	-22.6350364174224	24.4225028311562	0.368697830470125	0.746050539589783	25.0007352743249	17.8942480824454	0.18269846460501	0.766487988368487	0.302804488027532	0.0384784464078783	0.107689677933737	-0.305478396488339	0.339916080631761	-0.971713914526591	0.360757121549912	0.337405444453	0.258351774837293	-0.168964034228095	0.843774923134095	NPX
IRAK1	8967.527872348	436.304475015282	642.964139923079	485.313486502892	0.205052798357544	0.631269686372154	-304.255614846858	355.586812100212	0.405655705349601	0.82040604572162	0.435014047085914	0.00871477911168937	0.0431732160590588	0.0716991515471844	0.0542312962546659	-0.0345941891119607	0.17799249220633	-0.0339285942768075	0.039687059220893	-0.111715230349758	0.0438580417961427	NPX
ITGB1BP2	37.4262676170753	6.04855508301361	2.77988313901747	8.9309020008271	0.759882664344027	0.935741223806502	3.11183978315816	6.54362810837443	0.641244403336392	0.893108775511111	-0.0288796816420127	0.497061427075884	0.609928872926951	0.0742762587886049	0.238928309418974	-0.394023227672583	0.542575745249793	0.0831458753781373	0.175356128477331	-0.260552136437431	0.426843887193705	NPX
ITM2A	1054.98736355885	153.759184544504	-178.638506159361	236.658820849909	0.462035415089123	0.817174142789998	181.883780314304	173.398757713924	0.310816258579808	0.783402382736241	-0.055031404533578	0.57381468624445	0.668416566949616	-0.169327626405638	0.225677255028504	-0.611655046261505	0.27299979345023	0.17240375249685	0.166270555938744	-0.153486537143088	0.498294042136788	NPX
JPX	294.907684596305	99.9793232864276	54.5990873288063	83.7773973647967	0.524444930698464	0.858462249594711	44.7125968742949	61.3832882940567	0.477577396535339	0.838364961947509	0.664179586284623	0.000200015691186536	0.00410508394768557	0.18513958835473	0.290931333860977	-0.385085826012786	0.755365002722245	0.151615570599665	0.214396771762823	-0.268602102055468	0.571833243254799	NPX
KANTR	73.1360717509383	10.994269397833	-25.8835226538494	11.4108286057516	0.0385064057164119	0.317217149472948	13.2892931263418	8.36065817288379	0.132798003985781	0.766487988368487	0.539847256306643	0.00198980406023174	0.0182469265948911	-0.353909118088741	0.164843155393569	-0.677001702660135	-0.0308165335173459	0.18170641118924	0.117534588537374	-0.048661382344013	0.412074204722493	NPX
KDM5C	3718.69832845104	272.323506153345	1972.20428061389	312.912033467748	1.41685260576705e-05	0.00101777245514267	8.6185453051914	229.269112734473	0.970509204826895	0.98422721213132	0.838891637879882	8.76828544311093e-07	7.71017396225057e-05	0.53034801600467	0.0926760872026689	0.348702885087439	0.711993146921901	0.00231762421792932	0.0616532886522673	-0.118522821540515	0.123158069976373	NPX
KDM6A	650.089852382601	56.6480972327839	430.232279899442	80.1379745247163	7.81833246187884e-05	0.00421212661383722	71.9764480818899	58.7167010229832	0.239162286114653	0.766487988368487	0.816792664159239	2.27801137717633e-06	0.000140260414794714	0.661804331082275	0.136094538427755	0.395059035763875	0.928549626400676	0.110717692051481	0.0908347149592707	-0.067318349268689	0.288753733371652	NPX
KLF8	61.6346928407175	13.6151149432802	-17.9758232578767	20.0495296965591	0.384111632505273	0.752509607317148	3.08428524227503	14.6901921071289	0.83652760942677	0.946314725075013	0.00113967023039652	0.416990668018834	0.551297478270299	-0.291651056075376	0.33161465610182	-0.941615782034943	0.35831366988419	0.0500413825415784	0.238599114509548	-0.417612881897136	0.517695646980293	NPX
KLHL15	760.418835579945	63.10613494874	13.1091174530095	58.012204871344	0.824273596225871	0.952065767597145	33.7937961210204	42.5052580791667	0.438984355613649	0.831861543993861	0.590342807459641	0.00085528359368406	0.0111430880677368	0.0172393381642258	0.0763032188015163	-0.132314970686746	0.166793647015198	0.0444410297849172	0.0560187047897091	-0.0653556316029126	0.154237691172747	NPX
KRBOX4	264.553483508776	18.1911561064554	-53.1425452563214	28.2334947410621	0.0793482397065966	0.417062089189551	31.3782999477703	20.686543169788	0.150095682343038	0.766487988368487	0.0627932778253908	0.280954389259655	0.422809985075521	-0.200876376872802	0.107611460728032	-0.411794839899744	0.0100420861541403	0.118608530613922	0.0786183563810524	-0.035483447892941	0.272700509120784	NPX
LAGE3	910.728055160886	59.0901892231467	60.0642639444969	92.3790756549825	0.52540117112795	0.858462249594711	-52.9175475880225	67.6856958038067	0.446490445513567	0.831861543993861	-0.136729310328624	0.840182596502058	0.873049561899879	0.0659519201194325	0.101524533614277	-0.13303616576455	0.264940006003415	-0.0581046639423821	0.074415980670491	-0.203959986056544	0.0877506581717802	NPX
LAMP2	1814.83894238997	151.753071227557	167.984271825297	121.730118502066	0.187817949402986	0.595217177887403	-22.9676529110422	89.1910609916111	0.800283741940207	0.946314725075013	0.71901779558849	5.39147372629289e-05	0.00165980369716588	0.0925615314404035	0.0675199610147299	-0.0397775921484672	0.224900655029274	-0.0126554772297293	0.0491568332522246	-0.109002870404089	0.0836919159446309	NPX
LAS1L	2323.9628093114	108.545611177934	422.339181187474	141.035577174246	0.00907271233619386	0.130685437239225	-313.845990694424	103.336075907309	0.00831881225666085	0.577303923205658	0.41330580034683	0.0114025167714396	0.048728756634677	0.181732332159229	0.0612782709414345	0.0616269211140172	0.301837743204441	-0.135047768164335	0.0449106238888425	-0.223072590986467	-0.0470229453422042	NPX
LDOC1	239.572202627166	26.7118382406454	-25.2225154287688	39.7751059671117	0.535548823141766	0.858462249594711	-19.0225058419255	29.1430251273454	0.523809322020386	0.859661117812525	0.0348467547771458	0.337903068110565	0.476325277460348	-0.105281477367478	0.166440015841186	-0.431503908416201	0.220940953681246	-0.0794019741577833	0.121967836883461	-0.318458934449366	0.1596549861338	NPX
LINC00106	48.0127483427552	10.1091875751778	16.698007274846	15.3935332773494	0.295163302004032	0.679897201411724	5.8217399107544	11.2787663588216	0.61326186082786	0.87863953126771	0.080432018634592	0.248881023624384	0.398481182907051	0.347782783764879	0.328869422760803	-0.296801284846295	0.992366852376053	0.121254044221629	0.236295156768165	-0.341884463043975	0.584392551487233	PAR1
LINC00630	88.0886439911927	19.4887220261276	-29.3059856772464	23.7860014017673	0.236888370195318	0.656100023420727	10.2684519186535	17.4278866058572	0.56449843281249	0.872038797642233	0.33188081634925	0.0285697531362832	0.0849211282878486	-0.33268744243783	0.279875301637306	-0.881243033646949	0.215868148771289	0.116569531024682	0.199518693924238	-0.274487109066825	0.507626171116189	NPX
LINC00685	42.787111130505	17.67005134733	5.0032200198537	19.8240638898529	0.804172079595501	0.952065767597145	7.49471444931914	14.5249944159995	0.613385048728128	0.87863953126771	0.39050501954579	0.0149496219471467	0.0555455780967262	0.116932877393694	0.465828384182263	-0.796090755603542	1.02995651039093	0.175162899557755	0.347092973551087	-0.505139328602376	0.855465127717886	PAR1
LINC00891	335.615798724604	184.555835376524	-118.918757612564	197.780899481119	0.556641573847982	0.860765315169163	110.525325173574	144.91309534293	0.457469208850147	0.831861543993861	0.444793717390201	0.00769232034480906	0.0414423758576588	-0.354330034713725	0.620683969894758	-1.57087061570745	0.86221054628	0.329320984273053	0.468221577693369	-0.588393308005949	1.24703527655206	NPX
LINC00892	59.8164776081179	13.6404734908384	24.702215666976	20.8404233283428	0.254336704287441	0.662928857457263	-17.9184794192492	15.2696759934368	0.258905110872302	0.783402382736241	-0.0468092436831442	0.549025246765766	0.643767760403541	0.412966738509918	0.360908888671241	-0.294414683285713	1.12034816030555	-0.299557582387925	0.264257246000666	-0.81750178454923	0.218386619773381	NPX
LINC00893	53.2033553466177	8.89449397128728	-19.3207094643601	13.8618146371058	0.183682623501794	0.586423783179801	4.98982811857616	10.1564836210319	0.630328591441923	0.884923853131821	-0.0293779298814969	0.498464971693381	0.609928872926951	-0.363148326613734	0.267523791088634	-0.887494957147456	0.161198303919988	0.0937878463880264	0.191542130970035	-0.281634730313243	0.469210423089296	NPX
LINC00894	60.1919749170499	15.4073089024223	-1.86536488389025	23.2887388333348	0.937218753254488	0.974563414719285	7.43794543710516	17.0635447600127	0.669119515667865	0.909751820764026	-0.109086954154936	0.748249333507487	0.804228086637723	-0.0309902588586086	0.386989014284067	-0.78948872685538	0.727508209138163	0.123570383715692	0.285244512809806	-0.435508861391528	0.682649628822912	NPX
LINC01278	241.626034201815	19.1200251089352	-52.8699880513774	29.761701998829	0.0959414651325815	0.454404082111458	49.3501253701586	21.806253134853	0.0388946156080121	0.766487988368487	0.109971597534925	0.201489313632953	0.351586616096367	-0.21880915368258	0.124383586976172	-0.462600984155878	0.0249826767907172	0.204241755376987	0.0916836674002663	0.024541767272465	0.383941743481509	NPX
LINC01281	98.3813621217368	16.1058691538672	-5.11948989366824	17.4865031422041	0.773710461166886	0.94467197949838	-5.08667407111588	12.8122751171054	0.69694753152169	0.919386691494035	0.475084188318783	0.00514520183262419	0.0337161486238271	-0.0520371926476622	0.17794606456752	-0.400811479200001	0.296737093904677	-0.0517036353371652	0.130505493816242	-0.307494403217	0.204087132542669	NPX
LINC01420	361.150526606407	36.7954737214074	58.9914998283445	57.4012624651655	0.320377271335911	0.719180228884259	-9.12805943940569	42.0576235735707	0.83110392672816	0.946314725075013	-0.0754380432396164	0.637661589873064	0.721344213215986	0.163343247433875	0.159808886209896	-0.149882169537521	0.476568664405271	-0.0252749442875761	0.116483021946634	-0.253581667302979	0.203031778727827	NPX
LINC01560	21.1478795212313	3.23171111510118	1.17804884427747	4.6638893486608	0.804014142206769	0.952065767597145	-0.723316760287719	3.41720885901766	0.835214486724039	0.946314725075013	0.0003653239917214	0.418942908923228	0.552184690354469	0.055705293908771	0.220701203183384	-0.376869064330661	0.488279652148203	-0.0342028031492023	0.161670869013705	-0.351077706416064	0.282672100117659	NPX
LONRF3	229.826101048656	23.1766802248297	-68.5614960799918	33.6583847983836	0.0596999134819651	0.365098051186912	26.23087129046	24.6613335169044	0.304314210580956	0.783402382736241	0.182954937862828	0.114235478785487	0.233343560931493	-0.298319014973311	0.149509488068675	-0.591357611587914	-0.00528041835870796	0.114133560856548	0.10791983629834	-0.0973893182881977	0.325656440001294	NPX
MAGED1	1000.00552896639	54.1749539502878	182.139565989515	67.707386308386	0.0167887077593639	0.190419290639102	-72.6029902014278	49.6088699832435	0.163967813043706	0.766487988368487	0.425042275014119	0.00987370722322711	0.0463439090020043	0.182138558951544	0.0684222401645552	0.0480309682290157	0.316246149674072	-0.0726025887841542	0.0497642742138576	-0.170140566243315	0.0249353886750067	NPX
MAGED2	1011.64420044162	71.3879610560496	-219.161628637492	91.7191401495137	0.0304438018587882	0.290705673778073	164.620262534357	67.2021642945705	0.02706117142181	0.717275299761899	0.437513737791642	0.0084430717798189	0.0427287778228359	-0.216639040229578	0.0919432634243985	-0.3968478365414	-0.0364302439177574	0.162725454722613	0.0674138261475354	0.0305943554734439	0.294856553971783	NPX
MAGEE1	147.965180706841	12.5566499840168	-19.6066068152745	17.6989677623185	0.285403654529785	0.678534464068426	10.8755389896729	12.9679469025631	0.414832276972985	0.82040604572162	0.115238848049441	0.193829040084705	0.346640316500032	-0.132508247694574	0.120143160794087	-0.367988842850985	0.102972347461837	0.0735006637218271	0.087863558874442	-0.0987119116720792	0.245713239115733	NPX
MAGEH1	780.773298352711	76.6701015223254	-22.3895324108697	119.836310848599	0.854294081081522	0.961587369460432	-14.4289530901313	87.8034774091314	0.871663447458886	0.946314725075013	-0.180209440684893	0.967808434214442	0.97459213819258	-0.0286760990137695	0.153509959822586	-0.329555620266039	0.2722034222385	-0.0184803362519873	0.112471711132878	-0.238924890072428	0.201964217568453	NPX
MAGIX	38.4952705640528	7.40164342179615	-28.1279937649564	10.6788154978833	0.0187820278780401	0.207565487575263	11.9809406218211	7.82431575776134	0.146524327955463	0.766487988368487	0.271081962632557	0.0524012177621564	0.136878332457512	-0.730687000060275	0.310953520150147	-1.34015589955456	-0.121218100565987	0.311231495356965	0.211880162837092	-0.104053623803735	0.726516614517665	NPX
MAGT1	2145.99839668803	149.337462241297	-221.795704341556	231.583041276168	0.353378442853481	0.728765520033167	152.779879028804	169.67975890646	0.382135407772492	0.80981658528061	-0.0872349953081599	0.675853506486303	0.747644238454318	-0.10335315472922	0.108153300263512	-0.315333623245705	0.108627313787264	0.0711929138738375	0.079223038932096	-0.0840842424330707	0.226470070180746	NPX
MAMLD1	241.485909628515	60.1716857701996	-26.1709828086135	84.0162142999576	0.759708620154141	0.935741223806502	20.9541964422178	61.5582682915451	0.738278547348404	0.927691119262864	0.0762044910587982	0.256303193276821	0.398796665351299	-0.10837478198572	0.348959939455229	-0.792336263317969	0.57558669934653	0.0867719217011555	0.255829818190526	-0.414654521952275	0.588198365354586	NPX
MAP7D3	1382.68211087306	55.2245210716903	155.704815076377	86.1679610145659	0.0908607071676025	0.445010963514053	-110.657055286152	63.1348425594645	0.100060186996306	0.766487988368487	0.06248224652317	0.281546324168618	0.422809985075521	0.112610710626799	0.0624815216777158	-0.00985307186152436	0.235074493115122	-0.0800307275374237	0.0457728849904654	-0.169745582118736	0.00968412704388849	NPX
MBNL3	925.653349381983	74.6112251487561	-50.695031101573	110.38514071187	0.652635530792593	0.89440117494227	-62.6801708821254	80.8786513884223	0.450390507116901	0.831861543993861	0.033485255412697	0.340874997622999	0.478557407086361	-0.0547667559734104	0.119332735336	-0.28865891723197	0.179125405285149	-0.0677145185332869	0.087544973697401	-0.239302666980193	0.103873629913619	NPX
MBTPS2	240.481145522709	27.5349168411149	-7.47400993285193	42.1865676828502	0.861748398929867	0.961587369460432	38.1498381791076	30.9098913032271	0.236105928539373	0.766487988368487	-0.0214648791538077	0.47645670738668	0.591794930500459	-0.0310794009093996	0.175461766354284	-0.374984462963797	0.312825661144998	0.158639622645614	0.129810648557196	-0.0957892485264891	0.413068493817718	NPX
MCTS1	642.483203588059	56.1037090807826	29.1325305509691	87.5375785614687	0.743890820591117	0.932165912909431	-38.5170220785522	64.1383546209344	0.557118310714841	0.867033646807299	-0.165790471962208	0.930185338412969	0.945542171830165	0.0453436453875735	0.136306342853894	-0.221816786606059	0.312504077381206	-0.0599502397314781	0.0999660119947989	-0.255883623241284	0.135983143778328	NPX
MECP2	1821.46851196724	122.080138040859	55.301503290851	114.212017406339	0.635237168539855	0.883975973193537	-25.8493657435007	83.6825851795325	0.761648155847272	0.937785751835456	0.586893982238896	0.000909126705387668	0.0111430880677368	0.0303609438908849	0.0627362718340676	-0.0926021489038875	0.153324036685657	-0.0141914974503636	0.0459522176104484	-0.104257843966842	0.0758748490661153	NPX
MED12	2292.88422610343	226.07218751792	-209.221504096168	296.800207651359	0.491659332889769	0.837898542966226	77.765516350113	217.464056954038	0.725623219570355	0.927691119262864	0.191998738269351	0.105978025243887	0.225007531429139	-0.091248176298776	0.129756323445957	-0.345570570252852	0.1630742176553	0.0339160239600362	0.0949019512050916	-0.152091800401943	0.219923848322016	NPX
MED14	1308.09097209566	79.6651236109276	261.447687585468	124.907463378698	0.0537450313003565	0.359824090825601	-76.1882557366948	91.5190860044037	0.41819293713489	0.823018976735787	0.102394929195376	0.212917991163377	0.364889169927614	0.199869652159291	0.0962610778115156	0.0111979396487201	0.388541364669861	-0.0582438510485516	0.0700537166018959	-0.195549135588268	0.0790614334911643	NPX
MED14OS	15.1877383297018	4.26664741112048	3.03798099924496	6.66667391379529	0.655135467872445	0.89440117494227	-0.991401323375959	4.88463929036925	0.841891380929374	0.946314725075013	-0.173090698634135	0.950126490755437	0.963540041213161	0.200028531786313	0.442533320522524	-0.667336776437834	1.06739384001046	-0.0652764290412571	0.322139663024627	-0.696670168569526	0.566117310487012	NPX
MID1IP1	1474.98491995926	125.106855601698	124.870917034157	194.779757554986	0.531139441279003	0.858462249594711	27.6633071697787	142.714173368057	0.848903944123431	0.946314725075013	-0.0872074631198803	0.675763470999793	0.747644238454318	0.0846591143708816	0.132250509687488	-0.174551884616595	0.343870113358358	0.0187549762681931	0.0967694371785873	-0.170913120601838	0.208423073138224	NPX
MID1IP1-AS1	18.23151079055	3.21893175543687	-1.66809914712399	5.03331826336973	0.744918629244258	0.932165912909431	3.51337692187959	3.68788761353896	0.355852770705501	0.80981658528061	-0.11785559087764	0.777573007283464	0.825453118569392	-0.0914953876443757	0.276550176810235	-0.633533734192436	0.450542958903684	0.192709038885614	0.205122531244779	-0.209331122354154	0.594749200125382	NPX
MID2	290.103335024742	35.8004385284088	-9.70040591855982	55.5841386650831	0.863792438220839	0.961587369460432	45.955064946681	40.72622587449	0.276880253585566	0.783402382736241	-0.0162931539310367	0.462402525271683	0.579347349977021	-0.0334377607818004	0.191645599932988	-0.409063136650457	0.342187615086856	0.15840929558001	0.141739775830229	-0.11940066504724	0.43621925620726	NPX
MIR222HG	127.119780364503	25.5623773953437	-21.9296822748664	37.6249928908999	0.568654503834066	0.860765315169163	23.7317768531689	27.5676478182696	0.402868387079799	0.82040604572162	0.022327254185638	0.365934276783975	0.502285583738513	-0.172511958500757	0.29800662263275	-0.756604938860947	0.411581021859434	0.18668830912955	0.220088903367813	-0.244685941471362	0.618062559730463	NPX
MMGT1	1333.06644216253	114.280638911746	11.5025438204093	107.012315682556	0.915826343985419	0.974563414719285	-28.3693546223202	78.4073990261858	0.722533003099489	0.926924125643603	0.57804659347924	0.00106071703611132	0.0120817130622048	0.00862863504518921	0.0802787133800973	-0.148717643179802	0.16597491327018	-0.021281275805202	0.0588456103208363	-0.136618672034041	0.0940561204236371	NPX
MORC4	326.443209808715	16.8684683050203	3.09528195186205	23.7506879180828	0.898041865912381	0.974563414719285	17.6390599853251	17.4020125895013	0.32683513339815	0.790180086669764	0.199192242383915	0.0997611192157469	0.220067740527823	0.00948183898104599	0.072757606081444	-0.133123068938584	0.152086746900676	0.0540340845063404	0.0533810046948781	-0.0505926846956207	0.158660853708301	NPX
MORF4L2	2830.24042968295	182.520109759343	604.804150349889	281.074382057948	0.0481142140607227	0.345620437669525	-248.579986603906	205.941821644446	0.246107381789268	0.768639721385322	0.112082323971147	0.198391886150875	0.349007767065417	0.213693559037188	0.100262731415346	0.0171786054631097	0.410208512611266	-0.0878299892817771	0.0729848964226409	-0.230880386270153	0.0552204077065991	NPX
MOSPD1	308.906986095567	36.6114999875605	-10.2983549404109	51.1368574985876	0.843100639355196	0.96131316286267	37.5857460284033	37.4677247685291	0.331697498468032	0.790180086669764	0.172333001915543	0.124589012356518	0.246336129802436	-0.0333380447965163	0.165588426596184	-0.357891360925037	0.291215271332004	0.121673344146304	0.122145531798149	-0.117731898178068	0.361078586470675	NPX
MOSPD2	379.43812066889	36.4143042124869	-24.7463440410904	54.5058879022226	0.656319993448888	0.89440117494227	60.1213892758541	39.9361968271355	0.152977466471655	0.766487988368487	0.123833771065747	0.181818934744713	0.332050681673607	-0.0652183918618046	0.143785240690174	-0.347037463614545	0.216600679890936	0.158448468935777	0.106343664409563	-0.0499851133069673	0.366882051178521	NPX
