gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	deltaEy	deltaEy_err	deltaEy_95_CI_lo	deltaEy_95_CI_hi	region
MECP2	4979.9337834703	252.986822502842	21.7395052740332	205.391229347758	0.916022093947756	0.985483484958012	-86.5623933843406	208.872345649343	0.679885101749634	0.868316043799982	0.281624185261103	0.000141419984157013	0.000163787430630827	0.00436542054960495	0.0412443633658451	-0.0764735316474514	0.0852043727466613	-0.0173822378264674	0.0419520902425642	-0.0996083347018933	0.0648438590489585	NPX
MED12	2735.07802581097	235.290861499464	-142.888928878842	144.471876897651	0.326200457386994	0.711995229104304	-259.947396307715	146.920488785248	0.0813934444305667	0.393320275401495	0.5839849987119	7.73425267994135e-12	1.89802741442885e-11	-0.0522430905189529	0.0530127022723819	-0.156147986972821	0.0516618059349156	-0.0950420404297749	0.0543357901272426	-0.20154018907917	0.0114561082196207	NPX
MED14	1474.54794176168	105.064500978302	164.916943776569	91.2483975196904	0.0751986234607482	0.32514452429695	105.183278062623	92.7949401111536	0.261043089281691	0.624705307953491	0.232622925847084	0.00090365335873008	0.00100553584525357	0.111842374944784	0.062393286396607	-0.0104484663925658	0.234133216282134	0.0713325590058184	0.0631360231987908	-0.0524140464638115	0.195079164475448	NPX
MID1IP1	1334.12591858298	124.526453115143	-48.0227282597548	97.7536253485596	0.624845969513071	0.892075692323692	-189.970869870259	99.4104231574073	0.0602873592777601	0.350903347591065	0.439187953010574	8.89647156838721e-08	1.33741658677079e-07	-0.0359956489794916	0.0733486536829373	-0.179759010198049	0.107767712239065	-0.142393508157036	0.075689587866457	-0.290745100375292	0.00595808406121937	NPX
MID1IP1-AS1	31.7692796284495	5.01640347034326	-3.61842741116891	4.61042706549525	0.435316305049833	0.800136042480259	0.248679571214913	4.68856785498237	0.957858217537348	0.99284847205926	0.10567977929189	0.0469836395688256	0.0481502762172614	-0.113897055693029	0.146232307445701	-0.400512378286602	0.172718266900545	0.00782767422249699	0.147586987700444	-0.281442821670373	0.297098170115367	NPX
MID2	512.176624057483	35.4495787867828	48.9379768907808	24.0242280086152	0.0456010755268911	0.232616722350658	100.641545710314	24.4314076726123	0.000106643044138401	0.005379549115426	0.496244789545167	3.2191704590096e-09	5.70899761089984e-09	0.0955490246764724	0.0473700485544092	0.0027037295098304	0.188394319843114	0.196497733365938	0.0496020868954046	0.0992776430509449	0.293717823680931	NPX
MIR222HG	94.9954191109237	12.1407584312529	-24.0246021003173	10.1875953615746	0.0212889784781362	0.122344256064226	-15.4942840499737	10.360261956929	0.139466744529276	0.494671109502276	0.322370625411448	2.61201788956612e-05	3.14550695454382e-05	-0.252902743365598	0.112007897258198	-0.472438221991665	-0.0333672647395306	-0.163105591774709	0.111034945714567	-0.380734085375261	0.0545229018258434	NPX
MMGT1	1483.22350009969	139.839607071014	-1.39537553461021	82.2280251035114	0.986511311986225	0.997496961340192	46.3039564519635	83.6216840223658	0.581605980760795	0.822582913599379	0.621469480758019	3.7949956703028e-13	1.1044410476394e-12	-0.000940772266968818	0.0554387995724205	-0.109600819428913	0.107719274894975	0.0312184619842196	0.0564551207328944	-0.0794335746522534	0.141870498620693	NPX
MORC4	626.765088683758	49.4315786238993	54.1786141904257	31.0435366594888	0.0855267620530886	0.355753469366599	109.482056736976	31.5696845474359	0.000920947126975662	0.0278739997097967	0.564685066101057	3.26331162220004e-11	7.63682204370525e-11	0.0864416591935646	0.0499967684877933	-0.0115520070425102	0.184435325429639	0.174677975390899	0.0522192675336054	0.0723282110250325	0.277027739756766	NPX
MORF4L2	2631.94970272257	201.446296194997	-162.45702138171	94.4946459004664	0.0901916618626984	0.368892022393379	-72.391115962135	96.0962082130404	0.453897204955928	0.755101064510114	0.816594364521396	2.13673191802238e-23	3.73106265685446e-22	-0.0617249718768027	0.0362124050944395	-0.132701285861904	0.00925134210829877	-0.0275047490030875	0.0365720551947009	-0.0991859771847013	0.0441764791785263	NPX
MORF4L2-AS1	78.1167492369104	7.81304876026641	-3.6189574302319	7.6073954749653	0.635824381500416	0.896472885717978	3.50039528332873	7.73633101171924	0.652397889190536	0.859064056185195	-0.0337749386740682	0.69571046480405	0.69571046480405	-0.0463275477485171	0.0974951170351085	-0.23741797713733	0.144762881640296	0.0448097919783224	0.0991368534845223	-0.149498440851341	0.239118024807986	NPX
MOSPD1	273.151270687496	25.8956591568537	-23.5783563457684	11.6911500041314	0.04772996300033	0.236143970255642	-8.57608953200242	11.8892999104974	0.47321718065272	0.755101064510114	0.81550130554685	2.59855264780879e-23	4.36941815594514e-22	-0.0863197754358744	0.0435763065459679	-0.171729336265972	-0.000910214605777268	-0.0313968502156962	0.0436280861417938	-0.116907899053612	0.0541141986222197	NPX
MOSPD2	381.585121029788	49.2687822663979	-10.9313107849906	37.3568083725459	0.770717716172545	0.938085370354787	33.8200630228157	37.9899580694138	0.376524251519847	0.686514097148636	0.380164357353293	1.85683271396551e-06	2.42241969005845e-06	-0.0286471096029376	0.0979688661567746	-0.220666087270216	0.163371868064341	0.0886304553268353	0.100213808388664	-0.107788609114946	0.285049519768617	NPX
MPP1	588.430263098147	66.7100937202273	33.780547208743	52.4024504440953	0.521363693594977	0.833447594690562	11.5944367959457	53.2906043592514	0.828425398687793	0.935584902995667	0.322548685866103	2.59201692117364e-05	3.12972255907669e-05	0.0574079025624633	0.089292152947853	-0.117604717215329	0.232420522340255	0.0197040117122797	0.0905915557216606	-0.157855437502175	0.197263460926734	NPX
MSL3	5973.10995431023	321.872949848672	3.58400782821453	165.664721191787	0.982804129986558	0.997496961340192	73.3608083442543	168.472524443025	0.664637821511785	0.862130202761	0.753121888224087	3.67626608539791e-19	2.567730465801e-18	0.000600023749040195	0.0277351053362418	-0.0537607827099937	0.054960830208074	0.0122818446178639	0.0282129242598842	-0.0430154869315091	0.0675791761672369	NPX
MSN	36761.8764346715	3339.14526327583	2030.84285858265	2228.16557315244	0.365330449948017	0.737155663450665	-2237.52319355805	2265.93010440318	0.326968206167843	0.662694489286611	0.52308230545823	5.80651202303236e-10	1.13627433554168e-09	0.0552431773223438	0.0608181213657929	-0.0639603405546104	0.174446695199298	-0.060865315118892	0.0618854799759603	-0.182160855871774	0.0604302256339903	NPX
MTCP1	124.06129044571	10.5089900188365	11.1319971362279	9.9481790322103	0.267136597900236	0.639994630815172	9.57901355590443	10.1167878297236	0.347121087060002	0.678087399855576	0.0104890841127554	0.374857976616466	0.375685477668599	0.0897298189970009	0.0805470445541543	-0.0681423883291416	0.247602026323143	0.0772119451723443	0.0818085616090284	-0.0831328355813514	0.23755672592604	NPX
MTM1	1302.93305375644	119.185643206132	-27.8176607197685	75.9887986349555	0.71546190174293	0.936659457297277	47.4225107644393	77.2767107162359	0.541510420246338	0.795617251753519	0.570167329697735	2.1835875269418e-11	5.21762493279778e-11	-0.0213500307169032	0.0583540282018032	-0.135723925992438	0.0930238645586312	0.0363967362925648	0.0594031840568306	-0.0800335044588231	0.152826977043953	NPX
MTMR1	2420.62658308213	91.4981588501273	-51.421565805452	74.563739470184	0.49280713989167	0.822553093789773	66.892782360473	75.827498637511	0.380838677432838	0.688083300911056	0.284801392924643	0.000124578655706794	0.000145022332540729	-0.0212430806820183	0.0308139510604469	-0.0816384247604942	0.0391522633964575	0.0276344905191035	0.0313429772989375	-0.0337977449868139	0.089066726025021	NPX
MTMR8	190.8160980283	12.461137715932	-24.0447871076995	9.26428477542611	0.0115974832218234	0.0785859310851915	-16.1269145650079	9.42130244778084	0.091568442011175	0.424204823194627	0.432162524423919	1.30268403493265e-07	1.90166736932291e-07	-0.126010265151389	0.0492432988311848	-0.222527130860511	-0.0294933994422665	-0.0845154823500065	0.0496812555240827	-0.181890743177209	0.0128597784771956	NPX
NAA10	1391.85523136553	127.664771636708	5.88583392734133	88.5470461984341	0.947200591280236	0.996425545100979	-125.105937529699	90.0478043708128	0.169333212215822	0.54748048162182	0.534456327449391	2.71915216838211e-10	5.56078866867333e-10	0.00422876876467018	0.0636191824735694	-0.120464828883526	0.128922366412866	-0.0898843031304049	0.0652194339514984	-0.217714393675342	0.0379457874145318	NPX
NAP1L2	376.015668477705	32.8890900334045	-67.6733032365013	21.9701880274237	0.00299882944629999	0.0272293713724039	-62.5190612640186	22.3425543642631	0.00670376839560149	0.132326558765351	0.660796532616853	1.11616330602813e-14	4.02173127727598e-14	-0.179974689646514	0.0605123615912108	-0.298578918365287	-0.0613704609277404	-0.16626717050682	0.0611730328635505	-0.286166314919379	-0.0463680260942613	NPX
NAP1L3	616.714477136001	56.0040753522236	-119.778171078424	30.947602504438	0.000248911813768558	0.00289758880643398	-66.3018165260498	31.47212443225	0.0388930555610955	0.321961124425192	0.760582034224188	1.34793744628763e-19	9.87038065507393e-19	-0.194219814061557	0.0531906375739174	-0.298473463706435	-0.0899661644166785	-0.107508124073806	0.0519573889040787	-0.2093446063258	-0.00567164182181214	NPX
NDUFA1	2357.39941358266	350.788757476891	-191.495264799057	261.107344150007	0.465874998346308	0.822553093789773	-249.965891060706	265.532776701683	0.349894662006424	0.678087399855576	0.461740594690333	2.51548884419255e-08	4.10802854411301e-08	-0.0812315739520916	0.111418371863226	-0.299611582804015	0.137148434899832	-0.106034594570811	0.113737749673915	-0.328960583931685	0.116891394790062	NPX
NDUFB11	2419.69060108419	305.009537388547	-77.1854783191333	228.72626023326	0.736826713460582	0.936659457297277	-272.150028340879	232.602875196942	0.246138088352868	0.622499952418494	0.454741320545624	3.74721508412938e-08	5.92765034214195e-08	-0.031898904051844	0.0946125512235925	-0.217339504450085	0.153541696346397	-0.11247306916799	0.0971690444030068	-0.302924396197884	0.0779782578619028	NPX
NGFRAP1	1260.70849988499	121.19918080308	-207.643496735364	82.8885715892851	0.0146799337183143	0.090824427288993	-176.222778491462	84.2934259187074	0.0403619280012226	0.321961124425192	0.609285178243006	1.04591976874428e-12	2.87786409096912e-12	-0.164703812780121	0.06762737294019	-0.297253463742893	-0.0321541618173482	-0.139780749084772	0.068198959090192	-0.273450708901548	-0.00611078926799516	NPX
NHSL2	1146.41559347653	110.564700811788	62.5380454946126	98.997255461914	0.529722742446383	0.838950348423734	-92.4741229966574	100.675131196409	0.361631287730413	0.68570871379825	0.135451281253934	0.0207949768709535	0.0217032632170411	0.0545509375923304	0.0865138415979801	-0.115016191939711	0.224118067124371	-0.080663699554389	0.088161218422815	-0.253459687663107	0.0921322885543284	NPX
NKAP	1049.20102236502	54.0831642307489	51.9337949783157	42.0318415581183	0.220928776282377	0.583149211815112	51.4205970146845	42.7442270348412	0.233216526731523	0.609369215665963	0.401529666172951	6.44813968753418e-07	8.63556170542925e-07	0.04949842200997	0.0401419796433821	-0.0291798580910589	0.128176702110999	0.0490092898487427	0.0408180402728339	-0.0309940690860117	0.129012648783497	NPX
NKRF	569.428975008717	46.5814486698452	165.479910475846	41.0266886868411	0.000143297278904899	0.00185877041779498	10.1198030141804	41.7220381194403	0.809092713511245	0.935234541419214	0.287229489258369	0.000113011214151821	0.000132234771198265	0.290606761753408	0.0758694676973338	0.141902605066634	0.439310918440183	0.0177718441778019	0.0732843814109829	-0.125865543387725	0.161409231743328	NPX
NLGN3	247.296449259595	25.7845603021556	9.43323885358394	14.2705914146902	0.510862027078776	0.831295198185536	13.8512205185951	14.5124595244664	0.343293715724306	0.678087399855576	0.685877201736598	9.32522588194935e-16	3.81410139676127e-15	0.0381454682500579	0.0578433136623115	-0.0752274265280727	0.151518363028188	0.0560105919840969	0.0589743313683158	-0.059579097497802	0.171600281465996	NPX
NONO	16064.3072197409	997.965110437035	-671.868686797582	600.581386012321	0.267264243250127	0.639994630815172	-752.619561762451	610.760465517883	0.222156540615003	0.604183811101911	0.644141271733906	5.22623842266712e-14	1.69479445992205e-13	-0.041823695077989	0.0374762498959076	-0.115277144873968	0.0316297547179898	-0.0468504213389034	0.038130959919544	-0.12158710278121	0.0278862601034029	NPX
NSDHL	346.89776512372	26.9913016997667	-1.1487796572341	15.7689367787544	0.942141894489297	0.996425545100979	-28.5789397015307	16.0361999089937	0.0792555550683937	0.393320275401495	0.703366315171017	1.45572757707965e-16	6.74388081626694e-16	-0.00331157987375442	0.0454577448792991	-0.0924087598371807	0.0857856000896718	-0.0823843292600577	0.0466697668390071	-0.173857072264512	0.00908841374439621	NPX
NXT2	498.598238228029	63.2576910100758	-5.88661531976597	29.8142888930081	0.844078854816465	0.966509771354904	21.4272346213288	30.3196026175289	0.482195938511874	0.755101064510114	0.779702281932469	8.82534286147532e-21	8.34730345647874e-20	-0.0118063299635523	0.0598149757468581	-0.129043682427394	0.10543102250029	0.0429749505282632	0.061053626601655	-0.0766901576109805	0.162640058667507	NPX
OCRL	427.461552844078	25.0811715699283	-16.9118592592178	22.5170393294453	0.455240855649856	0.822553093789773	24.7068047862753	22.8986740901996	0.284473627597724	0.642088276950637	0.15434315806279	0.0119560249311091	0.0126823255110363	-0.0395634628347186	0.0527272996724604	-0.142908970192741	0.0637820445233037	0.0577988935423332	0.0536762091168669	-0.0474064763267259	0.163004263411392	NPX
OFD1	3475.51920234215	269.889804310055	-112.597556474262	182.8600791126	0.540140472147766	0.838950348423734	168.890911099226	185.959321491788	0.367020302759856	0.68570871379825	0.516521444239588	8.91281539321691e-10	1.70734944663311e-09	-0.0323973340151258	0.0526738583380308	-0.135638096357666	0.0708434283274147	0.0485944405041442	0.053638383942394	-0.056536792022948	0.153725673031236	NPX
OGT	26247.2391219995	1497.63519019901	-1081.16583570808	1170.08415675783	0.358798645205129	0.737155663450665	275.183544780532	1189.91557334387	0.817815226747638	0.935234541419214	0.36346764081385	4.11353486435785e-06	5.24591243937771e-06	-0.0411916023122557	0.0446412384253033	-0.12868842962585	0.0463052250013387	0.0104842853566981	0.0453388319986008	-0.0783798253605595	0.0993483960739557	NPX
OPHN1	652.98947206111	115.338765379279	-37.316035051437	61.8880099348516	0.548570504653132	0.84138854429906	-38.683856684772	62.9369318432554	0.540871146308788	0.795617251753519	0.710854440113544	6.34504557167497e-17	3.0645220101494e-16	-0.057146457405587	0.0953124227425599	-0.243958805981005	0.12966589116983	-0.0592411644289906	0.0969491126780957	-0.249261425278058	0.130779096420077	NPX
OTUD5	4532.92996024348	306.872698959994	75.1430773869565	192.596465981621	0.697657264541476	0.936659457297277	-204.512291425044	195.860727554452	0.300158640879789	0.652391627065951	0.578375191543186	1.18399778067249e-11	2.87451867607117e-11	0.0165771538598669	0.0425031136070974	-0.066728948810044	0.0998832565297777	-0.0451170199448788	0.0433162369373439	-0.130016844342073	0.0397828044523153	NPX
P2RY10	2276.86613444713	233.020838120301	-120.564977670261	114.660105701866	0.296807256606014	0.673752472495652	-67.2663414818324	116.603446536661	0.56595296946284	0.812968157833765	0.778410673729024	1.0690000672277e-20	9.90461286778321e-20	-0.0529521590427348	0.0506494918582519	-0.152225163084909	0.0463208449994389	-0.0295433888115544	0.0513014309746097	-0.130094193521789	0.0710074158986806	NPX
P2RY8	6457.60396322157	1945.76521986743	8031.42144602104	1508.54716419636	1.27059661335999e-06	3.03605717087071e-05	4991.10185689721	1534.11509200745	0.00178816105397498	0.0434046930752275	0.546527708703324	1.18809754695279e-10	2.58084347519888e-10	1.24371539223572	0.441598422678859	0.378182483785154	2.10924830068628	0.772903058986487	0.33267739110166	0.120855372427233	1.42495074554574	PAR1
PBDC1	881.355127434551	91.1452969590128	-46.7838808793745	32.1705288578617	0.150546722607294	0.488201514740795	-35.3953596778117	32.715777809306	0.283173444799572	0.642088276950637	0.890655858681185	7.96098895933922e-31	4.51786123442501e-29	-0.0530817594668713	0.0369116836215429	-0.125428659365095	0.0192651404313529	-0.0401601563048037	0.0373514745883774	-0.113369046498023	0.0330487338884161	NPX
PCSK1N	88.0812832496985	13.5322102104162	-9.01506483192511	11.7852565955871	0.446990771346572	0.818281492707031	-12.1824326048165	11.9850014872436	0.313060732964193	0.652391627065951	0.204617714701585	0.00240076588248298	0.00258894943146621	-0.102349381154775	0.134720579114901	-0.366401716219981	0.161702953910431	-0.138308981833076	0.13771667606762	-0.408233666925612	0.13161570325946	NPX
PDHA1	1917.78522978671	127.846703428614	-181.961057989324	69.4306157950962	0.0108454168353827	0.0769346756759957	-136.540924940235	70.6073751398887	0.0573628291582456	0.34266742681373	0.751248309932836	4.70659597269923e-19	3.1728459435302e-18	-0.0948808318904205	0.0367519166302502	-0.166914588485711	-0.0228470752951301	-0.0711971928970487	0.0371218153842111	-0.143955951050103	0.00156156525600504	NPX
PDK3	888.109871686668	46.6093681517696	-7.6524219172703	31.5384613497251	0.80902726474673	0.956506193216186	-6.16109673134167	32.0729975725234	0.848247987504562	0.948533463859781	0.543091635412424	1.50754945915818e-10	3.19825913298044e-10	-0.00861652613176912	0.0355147705349106	-0.078225476380194	0.0609924241166557	-0.00693731364525959	0.0361156073683575	-0.0777239040872403	0.0638492767967212	NPX
PDZD11	780.46983898671	92.0524389361197	-86.5280598807236	53.0665042494213	0.107675959505514	0.410797358113474	-89.4097369890267	53.9659130196858	0.102239719981458	0.45230802669187	0.717841023694319	2.86460722336472e-17	1.53003726989128e-16	-0.11086662873874	0.06923898515791	-0.246575039648243	0.0248417821707638	-0.114558862524538	0.0704531975029456	-0.252647129630311	0.0235294045812356	NPX
PDZD4	1192.37696818831	165.321789452738	162.798545094479	121.339735142867	0.184230990812053	0.545531456220746	-170.664452585668	123.396287077325	0.171238388524886	0.54748048162182	0.441376634443076	7.89077450386592e-08	1.20215155193125e-07	0.13653278236482	0.103508631980659	-0.066344136317272	0.339409701046913	-0.143129611808062	0.105373184093345	-0.349661052631019	0.0634018290148946	NPX
PGK1	16353.6739646487	1673.51919773621	-708.317232484918	1104.67064494826	0.523578720264357	0.834051715789537	-1377.82240584646	1123.39338691842	0.2243100455001	0.604183811101911	0.597301672531477	2.74406782620338e-12	6.99891456795694e-12	-0.0433124222738002	0.0676940335938222	-0.175992728117692	0.0893678835700912	-0.0842515515978159	0.0692325788141412	-0.219947406073533	0.0514443028779008	NPX
PGRMC1	707.966526952249	47.4227397354564	-14.3389562939861	22.1988007133119	0.520528496044651	0.833447594690562	-50.2694666829945	22.5750417401763	0.0293280186831266	0.31021321705611	0.806288182165441	1.29191877334503e-22	1.83290975968326e-21	-0.0202537206889066	0.0313850571918093	-0.0817684327848529	0.0412609914070397	-0.071005428603244	0.0322399279407601	-0.134195687367134	-0.00781516983935429	NPX
PHF6	1485.83863182015	149.665376445372	-122.998861814309	75.0028012479219	0.105708296583869	0.410184330333988	27.064364355013	76.2740019458183	0.723830855019175	0.881372123590879	0.748511477411832	6.72907687639427e-19	4.42753753896086e-18	-0.0827807671574911	0.0511624828851578	-0.183059233612401	0.0174976992974182	0.018214874600386	0.0513667518524437	-0.0824639590304038	0.118893708231176	NPX
PHF8	2625.22275350507	146.234648476182	44.8399247583202	54.509194329708	0.413646744325188	0.779234945741225	8.24956836139408	55.433054835193	0.8821423944894	0.960265361859402	0.85146878173982	2.02932704878481e-26	5.75821550092689e-25	0.017080426679394	0.0207854327363238	-0.0236590214838006	0.0578198748425886	0.00314242604761049	0.0211162879232847	-0.0382454982820275	0.0445303503772485	NPX
PHKA2	2152.29660516241	123.973271452556	55.6239679784868	74.798837884319	0.459689714515906	0.822553093789773	-31.4200047735106	76.0665816663957	0.680882184125096	0.868316043799982	0.602873765896812	1.75916695716674e-12	4.59001033651551e-12	0.0258440067438054	0.0347849019963314	-0.0423344011690042	0.0940224146566151	-0.0145983619070661	0.0353520552241112	-0.083888390146324	0.0546916663321918	NPX
PHKA2-AS1	26.6943802621842	2.6521434945127	-0.936706134310164	2.35061226571646	0.691532803034586	0.936659457297277	5.66009855507082	2.39045211040154	0.0207885167521762	0.277587841337882	0.231007781612345	0.000957586252944738	0.00106294415363548	-0.0350900123962466	0.0881254323084194	-0.207815859720749	0.137635834928256	0.21203333808386	0.0919933608434998	0.0317263508306004	0.39234032533712	NPX
PIGA	1053.40144291306	123.023680982624	-73.2316656714827	111.682727023745	0.514255067666503	0.833088925181178	-17.3965362330117	113.575605131941	0.878723483056523	0.960265361859402	0.111943625524094	0.039815210807916	0.0409361104493928	-0.0695192380494267	0.106331464630308	-0.277928908724831	0.138890432625977	-0.0165146311029379	0.107835219264322	-0.22787166086101	0.194842398655134	NPX
PIM2	10516.6997758774	1114.74969308187	1083.53980331191	890.638594876893	0.228029633400071	0.598413026379378	-1481.59917579131	905.733769784275	0.106571127601856	0.45623584756668	0.343598522270529	1.0245542247283e-05	1.26398809246372e-05	0.103030401780345	0.0853892925726117	-0.064332611661974	0.270393415222664	-0.140880619145344	0.0874084311272425	-0.31220114415474	0.030439905864051	NPX
PIN4	609.393071896351	67.2548734561681	-15.6320882855136	33.8623703926068	0.64583775210587	0.902185659864816	-51.0481112909664	34.4362938749208	0.142924330451853	0.499497954963745	0.770296378101892	3.47390390487608e-20	2.86754976875226e-19	-0.0256518969552256	0.0556394410718827	-0.134705201456116	0.0834014075456645	-0.0837687752703053	0.0572604259968198	-0.195999210224072	0.0284616596834616	NPX
PJA1	1764.23352569127	160.147667507341	-242.948020216406	94.3683919366048	0.0122553040560269	0.0788784954240896	-191.191449616978	95.9678144074089	0.0504211847416827	0.336635556951823	0.709899055968269	7.06295423106697e-17	3.37534865358358e-16	-0.13770740476163	0.0549309635509003	-0.245372093321395	-0.0300427162018658	-0.108370828936642	0.0552786825330487	-0.216717046701418	-2.46111718669728e-05	NPX
PLCXD1	793.056049400914	147.126810597586	523.384018309797	116.053673862593	2.67949751164855e-05	0.000450552544551274	437.697278558341	118.020633879459	0.000425120954793716	0.0148465318058729	0.543613929145766	1.4541421061075e-10	3.11405903855096e-10	0.659958421230339	0.190800571078311	0.28598930191685	1.03392754054383	0.551912161680104	0.180638820511228	0.197860073478098	0.90596424988211	PAR1
PLP2	6176.80254684738	554.890569015508	-128.851384141881	401.300575335883	0.749145818371001	0.938085370354787	-301.414236947583	408.102102251484	0.462744206532429	0.755101064510114	0.473844595861336	1.24470084320523e-08	2.11645761353998e-08	-0.0208605315071382	0.0649960039349199	-0.148252699219581	0.106531636205305	-0.048797777597962	0.0662153924156072	-0.178579946732552	0.0809843915366281	NPX
PLS3-AS1	71.8004828340204	16.175607136946	4.12410998304763	7.21913385151004	0.569724734412955	0.848626925081541	-4.88194171596807	7.34148885475736	0.508345974902442	0.774459975186942	0.79644682395594	6.58843388638585e-22	8.08418644437615e-21	0.057438471445676	0.101373635893929	-0.141253854906425	0.256130797797777	-0.0679931599799064	0.103389481842684	-0.270636544391568	0.134650224431755	NPX
PLXNA3	2712.86563598592	261.692041797042	119.022903032266	118.85311419414	0.320222779988548	0.702324358042516	-127.933483555707	120.867521112241	0.293646817765379	0.647163375075155	0.775825107439152	1.56363188061852e-20	1.41977774760162e-19	0.0438734972545039	0.0440148528979856	-0.0423956144255478	0.130142608934556	-0.0471580611507922	0.0447850805909226	-0.134936819109001	0.0406206968074161	NPX
PNMA3	550.770251672109	92.5203671525277	8.41022672087048	72.9281581767208	0.908534772211091	0.985483484958012	100.700165484926	74.1641963516699	0.179082522356134	0.555859328765355	0.330793539623482	1.81033290390774e-05	2.19170970233097e-05	0.0152699364123924	0.132436058435203	-0.244304738120605	0.27484461094539	0.182835157089923	0.138113677079199	-0.0878676499853062	0.453537964165152	NPX
PNPLA4	499.097700257977	22.0425147922425	58.8008180342599	20.3600633716758	0.00521538207285804	0.0430506083832281	-26.7698234457116	20.7051401732974	0.200483802139727	0.586271301086169	0.23432787595126	0.000849830184420113	0.000947967822424401	0.117814243591719	0.0411242400880835	0.0372107330190748	0.198417754164362	-0.0536364391818968	0.0415527207846517	-0.135079771919814	0.0278068935560205	NPX
POLA1	870.35287679387	77.8524508521658	-117.328894560631	45.5335127978103	0.012181672402718	0.0788784954240896	-64.1232945448829	46.3052470835061	0.170709236702491	0.54748048162182	0.689830009691335	6.18786557758854e-16	2.62550558151888e-15	-0.134806120240375	0.0536878252969242	-0.240034257822347	-0.0295779826584036	-0.0736750532509235	0.0536094483291194	-0.178749571975998	0.0313994654741506	NPX
PORCN	502.373725822267	55.8940660397888	39.1372859996212	43.9247753088125	0.376113934107645	0.75222786821529	-19.9750946060592	44.669243569977	0.656188998092923	0.859064056185195	0.331560099840596	1.75039175589164e-05	2.12480710474547e-05	0.0779047230934753	0.0878630373132191	-0.0943068300404341	0.250116276227385	-0.0397614237754268	0.0890263429213817	-0.214253055901335	0.134730208350481	NPX
PPP1R3F	555.626458358224	42.1426730207966	8.97534576344792	30.1619286383001	0.76695057491004	0.938085370354787	-31.0721814480869	30.6731344079109	0.314699925831373	0.652391627065951	0.458348764272195	3.05368291723203e-08	4.89884114637223e-08	0.0161535607752886	0.0542983681072221	-0.0902712407148666	0.122578362265444	-0.0559227894580462	0.0553673053019351	-0.164442707849839	0.0525971289337465	NPX
PPP2R3B	320.437824439397	75.8554499907962	241.311810913085	59.6734860264292	0.000138284668286549	0.00184650704123803	158.34774465387	60.6848746121964	0.0111786850745868	0.187967519402311	0.452848556145922	4.16938044553036e-08	6.50480660574152e-08	0.75306905898284	0.257798026966497	0.247784926128506	1.25835319183717	0.494160590844412	0.222597166311195	0.0578701448744694	0.930451036814354	PAR1
PQBP1	2375.77900349934	236.061364523627	-27.2035751624907	182.256810404421	0.881797181633443	0.98121549132741	-169.383370201651	185.34582815746	0.36405834642461	0.68570871379825	0.413921388619796	3.41761962111858e-07	4.68761120238016e-07	-0.011450381168628	0.0767229833432943	-0.161827428521485	0.138926666184229	-0.0712959285994875	0.0783357323371849	-0.22483396398037	0.0822421067813949	NPX
PRAF2	964.131982849446	118.824301988037	-2.99942330628143	92.5326864739369	0.974237676591398	0.99708020454944	-144.538047837057	94.1009961059343	0.129250457180175	0.477070793169102	0.343253911959575	1.04056960763835e-05	1.28026721373391e-05	-0.00311100903158173	0.0959758897232175	-0.191223752889088	0.185001734825925	-0.149915209129234	0.0993351899948063	-0.344612181519054	0.0447817632605867	NPX
PRDX4	579.509139059233	73.2146834942617	-30.0148504394741	48.7253305690139	0.539981068745866	0.838950348423734	-43.1815070575402	49.5511620472253	0.38661890066799	0.691043231902628	0.586354952765561	6.44877446780659e-12	1.59116500455663e-11	-0.0517935756599107	0.0843345906535249	-0.217089373340819	0.113502222020998	-0.0745139362731025	0.0860220768517751	-0.243117206902582	0.0940893343563766	NPX
PRICKLE3	177.03983848143	14.9326870110091	-12.0427235856782	11.719914919855	0.307860007156344	0.68851449876345	-18.5917817065784	11.9185523544244	0.123494295915099	0.471146305423992	0.353054095838535	6.6663484369804e-06	8.33752669528679e-06	-0.068022676076613	0.0664474760339623	-0.198259729103179	0.0622143769499531	-0.10501467842521	0.0679015099001823	-0.238101637829567	0.0280722809791474	NPX
PRKX	3126.33941511042	212.132483913457	1470.60830584	175.226510504908	4.71823431022758e-12	4.28415675368664e-10	26.506062259917	178.196373746515	0.882200576547564	0.960265361859402	0.60378963042542	1.63414731893567e-12	4.28845596992366e-12	0.470393041373617	0.0644993885289363	0.343974239856902	0.596811842890332	0.00847830601239465	0.0570013124122184	-0.103244266315553	0.120200878340343	NPX
PRKX-AS1	5.68824761286128	10.5958534241082	19.6974025996156	6.78031476854992	0.00497009538817131	0.0417856167820329	32.1627573524911	6.8952323545911	1.52611553745024e-05	0.00115476075667068	0.686225683845312	8.99603061255673e-16	3.7129071800916e-15	3.46282439517562	6.55962922363597	-9.39404888315088	16.3196976735021	5.65424706191942	10.6020445276549	-15.1257602122842	26.434254336123	NPX
