gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	deltaEy	deltaEy_err	deltaEy_95_CI_lo	deltaEy_95_CI_hi	region
HDAC6	2039.10150026703	145.022065305396	-165.280916839438	82.3572499820423	0.049058404166564	0.335000819732057	-142.534915146494	76.9007564747975	0.0684955204016848	0.666918836184069	0.703458258035064	1.40749548003488e-15	8.10796692020094e-15	-0.0810557575568424	0.0407983166531461	-0.161020458197009	-0.00109105691667599	-0.0699008436450213	0.0380393160473719	-0.14445790309787	0.00465621580782762	NPX
HDAC8	416.20271854699	24.395240721459	32.16692828573	21.1090402160489	0.132551563231834	0.539921310665917	-7.3706177432218	19.7104828223992	0.709701517960862	0.986207762479453	0.298653471956592	0.000127876460475299	0.000168171936766551	0.0772866847146707	0.0509200775168489	-0.0225166672183531	0.177090036647695	-0.0177092013453287	0.0473692649022731	-0.110552960553784	0.0751345578631266	NPX
HDX	109.171476236692	13.5339736845688	-9.18260387247649	13.3822960172834	0.495120100744797	0.850733099751316	7.15493976108438	12.4956659835432	0.568957738661318	0.986207762479453	0.0572569852355116	0.16191995852338	0.165978102847274	-0.0841117495981084	0.123023218324907	-0.325237257514927	0.15701375831871	0.065538545485745	0.114747077870428	-0.159365727140295	0.290442818111785	NPX
HMGB3	299.98711773216	38.1442012771228	80.6522399452018	31.5337095731595	0.0129568808181959	0.132484106366053	21.8607159592711	29.4444766084502	0.460580938623092	0.986207762479453	0.365884314392582	8.022834713427e-06	1.21531088807098e-05	0.268852344577047	0.110535943914527	0.0522018945045737	0.48550279464952	0.0728721823941427	0.0985888651279941	-0.120361993256726	0.266106358045011	NPX
HNRNPH2	2333.7568158597	291.038075079681	312.347995013517	201.804535532089	0.126685622924029	0.539921310665917	128.7243667458	188.434186982283	0.497031587874702	0.986207762479453	0.528390157542151	1.5917516431216e-09	3.57706825294908e-09	0.133839135633528	0.0880680623488895	-0.0387742665702953	0.306452537837352	0.0551575750613851	0.0810353227903786	-0.103671657607757	0.213986807730527	NPX
HPRT1	542.615957633997	49.9018842212693	24.9049541248958	32.3167604721696	0.44379418677201	0.841331651163665	11.6449610997964	30.1756472886912	0.700866466678232	0.986207762479453	0.586311952345908	3.26486717967233e-11	9.08388215296588e-11	0.0458979390018135	0.0597067265768741	-0.0711272450888597	0.162923123092487	0.0214607789099545	0.0556464375729251	-0.0876062387329786	0.130527796552888	NPX
HSD17B10	1657.49990249927	165.231682980788	79.8723722539324	82.6812428060698	0.337724110170085	0.757568374530685	-22.9183050238682	77.2032834929477	0.767552523326033	0.986207762479453	0.764500671639229	1.21360039927871e-18	1.90908678194227e-17	0.0481884627163454	0.050113875435746	-0.0500347331377166	0.146411658570408	-0.0138270325019692	0.0465985432736593	-0.105160177318341	0.077506112314403	NPX
HTATSF1	1408.21523812077	135.840866096026	-3.20755134310923	87.100688061397	0.970740354153365	0.991217385581014	-23.9609717584106	81.3299230226518	0.769257037847482	0.986207762479453	0.61019883160579	5.5088457424076e-12	1.68143127510799e-11	-0.00227774224868468	0.0618522192247594	-0.123508091929213	0.118952607431844	-0.0170151345545628	0.0577772188743727	-0.130258483548333	0.0962282144392076	NPX
HUWE1	5028.86991734603	293.851521999931	-365.223473969657	241.539991832587	0.135518418615742	0.539921310665917	-152.684058411569	225.537012162165	0.500896922206619	0.986207762479453	0.340061348429471	2.42937273684871e-05	3.49863890623634e-05	-0.0726253571821167	0.0482177804603658	-0.167132206884434	0.0218814925202004	-0.0303615048551797	0.0448835245886447	-0.118333213048923	0.057610203338564	NPX
IDH3G	3213.15811747319	293.62369814009	57.6268385770221	150.267967074919	0.702644756116593	0.939932525152466	-26.4065832723401	140.31211999564	0.851325648961475	0.986207762479453	0.746465143622016	1.16953466509316e-17	1.25878862637659e-16	0.0179346413933527	0.0467951484282308	-0.0737838495259797	0.109653132312685	-0.00821826449459204	0.043674435956954	-0.0938201589702219	0.0773836299810379	NPX
IDS	7441.04781823003	798.853479322079	-93.0174096263364	625.114661607286	0.882186296718369	0.966641214095822	320.787617956687	583.698343152172	0.584552029728088	0.986207762479453	0.398580552417955	1.81104614288339e-06	2.88217070988057e-06	-0.012500579474634	0.0840196751068389	-0.177179142684038	0.15217798373477	0.0431105438095398	0.078579448658239	-0.110905175560609	0.197126263179688	NPX
IGBP1	2887.57422603679	274.331978305778	161.310903868816	149.822602762427	0.285729303087561	0.729575853290346	2.89308296203436	139.896262830121	0.983566121511482	0.991956486580384	0.719382060463093	2.61272036986434e-16	1.81119090046528e-15	0.0558638120586828	0.0521560153734141	-0.0463619780732088	0.158089602190574	0.00100190773831817	0.048447770302732	-0.0939557220550366	0.0959595375316729	NPX
IGBP1-AS1	57.236800756546	10.1161283274693	2.90631471947358	7.31089580024333	0.692318977512058	0.939270222902006	5.02283065721964	6.82652004128017	0.46459404261958	0.986207762479453	0.494987253237508	1.18482661115088e-08	2.38716297517591e-08	0.0507770294820538	0.128045570812269	-0.200192289309993	0.301746348274101	0.0877552656827207	0.120272281513998	-0.147978406084716	0.323488937450157	NPX
IGBP1-AS2	19.4481171143808	3.20244979437198	-3.27964601003515	2.41122754147793	0.178627852011178	0.60882326227143	-1.86869858274278	2.25147418124027	0.409679191841196	0.986207762479453	0.443383511607414	1.98845955899438e-07	3.46076578565404e-07	-0.168635657156242	0.127054214793384	-0.417661918151275	0.0803906038387911	-0.0960863497351623	0.116844450646504	-0.325101473002311	0.132928773531987	NPX
IKBKG	2234.17726293209	185.092064182391	-81.2472161964288	112.735458699836	0.473766604219928	0.841331651163665	-136.311791680966	105.266288729177	0.200072267368066	0.899460456305531	0.666694113045793	4.90735682669518e-14	1.91153232582698e-13	-0.036365608738584	0.0505493552346135	-0.135442344998427	0.0627111275212585	-0.061012075425955	0.0473867046658704	-0.153890016571061	0.031865865719151	NPX
IL13RA1	4793.2924263179	590.988646357832	664.120061889254	483.586160689316	0.17451984204414	0.599820297445827	702.866479987943	451.546665118859	0.12458099182882	0.808787708856945	0.34705161576717	1.81008504466242e-05	2.63460776963321e-05	0.138551960285765	0.102324136928997	-0.0620033480950693	0.339107268666599	0.146635426649292	0.0959230564040715	-0.0413737639026885	0.334644617201272	NPX
IL2RG	2630.86214539958	256.684506014004	43.7275959153241	205.917068100916	0.832515379194723	0.957511650900173	33.907230516669	192.274248004707	0.860586009513577	0.986207762479453	0.365433518915861	8.18359244609819e-06	1.23508830644065e-05	0.0166210137584699	0.0782866029818333	-0.136820728085923	0.170062755602863	0.0128882581612877	0.0730949382314238	-0.130377820772303	0.156154337094878	NPX
IL3RA	373.585294434727	54.2616650644111	342.068470313216	54.6517311301194	3.83092404675067e-08	1.54126703955335e-06	298.02877155213	51.0308378130622	1.98111741423611e-07	8.10277022422568e-06	0.573060694346747	8.35574833035226e-11	2.21915653708706e-10	0.915636871710384	0.197706038036772	0.528133037158311	1.30314070626246	0.797752952249039	0.179122292668729	0.44667325861833	1.14883264587975	PAR1
INE1	156.347327838959	17.4882059361242	13.9436283997758	10.9399391099271	0.20714552763007	0.622959711769844	3.25670628062553	10.2151248800204	0.750923553211783	0.986207762479453	0.639809066097661	5.11913079749847e-13	1.82062999667554e-12	0.089183669414152	0.0706795399321367	-0.0493482288528358	0.22771556768114	0.0208299452612327	0.0653776317522334	-0.107310212973145	0.14897010349561	NPX
IQSEC2	1326.44159353742	161.54823673328	168.423370574241	95.1538532991413	0.08156397222028	0.420464295504602	140.344625968628	88.8495342157661	0.119212131983294	0.794369171204603	0.66310614631354	6.78709543599204e-14	2.57029817900069e-13	0.126973830883183	0.0733840717481572	-0.0168589497432051	0.270806611509571	0.105805356717102	0.0682116136995856	-0.027889406134086	0.23950011956829	NPX
IRAK1	4336.42349218297	524.899429421554	310.560827499683	249.982640440564	0.21871958496361	0.643570577338968	381.847557775055	233.420301911955	0.106851560306965	0.778767560961375	0.777040718520567	2.25422669534129e-19	4.39037484949803e-18	0.0716168123476672	0.0582953433560832	-0.0426420606302559	0.18587568532559	0.0880558733397213	0.054872973881535	-0.0194951554680874	0.19560690214753	NPX
ITGB1BP2	41.3130873580147	4.27396268986973	-0.198326277073762	4.16696807835577	0.9621896856568	0.991217385581014	2.36650004871198	3.89088996417151	0.545231060411767	0.986207762479453	0.0690931868373648	0.126413797576534	0.130234869543583	-0.0048005678044608	0.100864371480249	-0.202494735905749	0.192893600296827	0.0572820914642412	0.0943668193681266	-0.127676874497287	0.242241057425769	NPX
ITM2A	174.084604147709	22.3606734581999	5.1509111427574	22.7567533031042	0.82166472850698	0.957511650900173	-27.0382064103298	21.2490284012718	0.207891618086099	0.899460456305531	0.0144565154042542	0.355843241894299	0.359357743048811	0.0295885507393113	0.130777613606497	-0.226735571929423	0.285912673408045	-0.155316471222166	0.123681087389211	-0.397731402505019	0.0870984600606863	NPX
JPX	497.907529541247	29.7464077651948	112.525661206033	20.4692308292114	7.44389406756922e-07	2.02970178242387e-05	5.14764813418568	19.1130633376762	0.788558835998683	0.986207762479453	0.605242979467449	8.04497104726505e-12	2.41940673406721e-11	0.225997106952188	0.0432708895362797	0.14118616346108	0.310808050443296	0.0103385625417806	0.0383917418612979	-0.0649092515063632	0.0855863765899245	NPX
KANTR	114.037871729591	28.1944022963384	11.4652944327066	13.9837706572845	0.41536432744711	0.815798910851687	6.51010827476709	13.057290550009	0.619811394796632	0.986207762479453	0.774419973292269	3.23017899871682e-19	6.00519641125082e-18	0.100539358187018	0.12511794092304	-0.144691806022139	0.345770522396176	0.0570872480872319	0.115366224056212	-0.169030551062944	0.283205047237408	NPX
KCND1	206.231190238858	15.1126187407252	-18.2243768180311	11.3876247266614	0.114520471774707	0.509741971601555	-1.35036874216386	10.6331495541961	0.89934793990899	0.986207762479453	0.465584408002346	6.14339400732027e-08	1.13182349053783e-07	-0.0883686739960312	0.0555961808235981	-0.197337188410284	0.0205998404182212	-0.00654783954163215	0.0515615993055743	-0.107608574180558	0.0945128950972935	NPX
KDM5C	2964.59156896039	286.519619395143	1249.73221056742	148.5408920311	6.76706819527451e-12	6.91932722966819e-10	203.829056512608	138.69947050349	0.14665371129678	0.821766618927664	0.805709570916203	3.23029770310578e-21	1.48815716141596e-19	0.421552912600933	0.064578765015225	0.294978533171092	0.548127292030774	0.0687545153425928	0.0472548902063488	-0.0238650694618508	0.161374100147036	NPX
KDM5C-IT1	21.5104698262195	5.69918835622918	6.93207710009136	4.40757982746276	0.12078287809132	0.525534012120742	-0.348840244930764	4.11556023335953	0.932719942447919	0.986868866919018	0.440832469434802	2.2677537086113e-07	3.89710616311773e-07	0.322265257620814	0.221982098376154	-0.112819655196448	0.757350170438075	-0.016217230388225	0.191376476291542	-0.391315123919647	0.358880663143197	NPX
KDM6A	1335.12403926058	137.517333417774	713.721137954649	136.608513405618	2.09747424129277e-06	4.76592758160412e-05	55.001194809745	127.557659150593	0.667804322880944	0.986207762479453	0.317694757607981	6.06111869067761e-05	8.3187837063327e-05	0.534572906312078	0.116193228628175	0.306834178200854	0.762311634423302	0.0411955692447915	0.095634108183596	-0.146247282795057	0.22863842128464	NPX
KLHL15	1169.24995567056	202.312828382445	14.5085127433618	167.962614329902	0.931438760199363	0.981601104196519	62.9404475847258	156.834426893449	0.689544186855833	0.986207762479453	0.324179798452572	4.66936807343096e-05	6.54031350011391e-05	0.0124083928102791	0.143665922392134	-0.269176815078304	0.293993600698863	0.0538297626435483	0.134455497182798	-0.209703011834735	0.317362537121832	NPX
KRBOX4	410.50192235337	26.9900245044056	37.9137186991149	23.3444313784807	0.109347576179587	0.509741971601555	12.60648970873	21.7977704800804	0.565097368566422	0.986207762479453	0.28993990698017	0.000178262509541906	0.000230725843046328	0.0923594181526825	0.0571913211054221	-0.0197355712139447	0.20445440751931	0.0307099407390302	0.053138663607949	-0.07344183993255	0.13486172141061	NPX
LAGE3	182.893707784699	19.2896580348438	5.28946515613486	11.6256071562566	0.650684817611724	0.920865364716938	-4.27584236167356	10.8553647066881	0.694990764573128	0.986207762479453	0.670482283556498	3.47060603898065e-14	1.40542363360702e-13	0.0289209794049425	0.063637972790171	-0.0958094472637927	0.153651406073678	-0.0233788379789809	0.0594046029831352	-0.139811859825926	0.0930541838679641	NPX
LAMP2	4378.78981724713	591.813549682126	490.088327205739	406.648151795904	0.232637432353753	0.665349170460167	296.400769975919	379.706103579247	0.437957679234573	0.986207762479453	0.535790784145192	9.98493228618911e-10	2.30725271471827e-09	0.111923236250204	0.0940916283931677	-0.0724963554004046	0.296342827900813	0.0676901112742289	0.087196116225034	-0.103214276526838	0.238594499075295	NPX
LAS1L	995.530318521476	73.3710340814155	-16.9533985188391	39.1322776261695	0.66632516218392	0.928831066381194	13.9952238980046	36.5396094781018	0.702997860265151	0.986207762479453	0.723853237196867	1.5993639091908e-16	1.21137007196118e-15	-0.0170295150267424	0.0393280037056778	-0.0941124022898708	0.060053372236386	0.0140580589436892	0.0367182837590429	-0.0579097772240348	0.0860258951114132	NPX
LCA10	55.7505504901399	8.12932922128966	1.5435359378094	5.12775772888497	0.764393716511708	0.95607654450547	1.75179362405185	4.78802350074493	0.715687861879871	0.986207762479453	0.633139822007985	8.89863855235736e-13	3.03295263992847e-12	0.0276864698956182	0.0920653671343248	-0.152761649687658	0.208134589478895	0.031421996888832	0.0860051145337225	-0.137148027597264	0.199992021374928	NPX
LINC00102	34.0101558857186	9.16272542352607	23.4596561669567	7.2634748774011	0.00196967595240756	0.0251749207667091	12.4023327969712	6.78224094211044	0.0721866884915481	0.671008081660072	0.511612065564359	4.44801202961059e-09	9.57493115847754e-09	0.689783847089267	0.283100881461843	0.134906119424055	1.24466157475448	0.364665567504178	0.222305369843264	-0.0710529573886193	0.800384092396976	PAR1
LINC00106	138.893842553721	26.1530215295682	105.089796350656	19.9793705548882	1.83574094937887e-06	4.4165767546821e-05	91.5746785730355	18.6556582437637	6.80719291049887e-06	0.000232011825032836	0.572861294925032	8.47267715848495e-11	2.23569352117442e-10	0.756619547839272	0.202456949686222	0.359803926454277	1.15343516922427	0.659314170371636	0.182901342287141	0.30082753948884	1.01780080125443	PAR1
LINC00630	102.202079432826	21.5783639458732	-0.563098635445748	15.0001593989698	0.97017353852531	0.991217385581014	20.0100597135813	14.0063395180733	0.158046242647783	0.85053833214399	0.569819087034831	1.04645503725774e-10	2.72611535183703e-10	-0.00550965928062017	0.146774220508896	-0.293187131478057	0.282167812916816	0.195789164218849	0.143144316249366	-0.0847736956299084	0.476352024067606	NPX
LINC00685	99.5446765661004	12.4849536379279	8.83421282573671	10.0027094025121	0.380495746283399	0.789963249898022	7.44010598494696	9.339990347158	0.428683218964303	0.986207762479453	0.381220751962328	4.04084114691494e-06	6.30803064537485e-06	0.0887462105507023	0.101099208739236	-0.109408238578201	0.286900659679606	0.0747413748439528	0.0942942332343518	-0.110075322295377	0.259558071983282	PAR1
LINC00891	310.588287500421	84.8328513687753	30.0595412135268	39.6787572886985	0.451531225252542	0.841331651163665	31.6155481319636	37.0498827018402	0.396712560614967	0.986207762479453	0.803568665647763	4.53190040305172e-21	1.85354726484816e-19	0.0967825974876343	0.130459839586934	-0.158918688102756	0.352483883078024	0.101792467405651	0.122486621231524	-0.138281310208136	0.341866245019439	NPX
LINC00892	25.5744600151547	4.23323553166225	3.70368251631684	3.84828529625174	0.339516203716599	0.757568374530685	-2.34555467376424	3.59332117666783	0.516289857375114	0.986207762479453	0.218087775779485	0.00222239120643206	0.00258226705520089	0.144819578365375	0.152371196964617	-0.153827967685275	0.443467124416024	-0.0917147291623884	0.141322048373815	-0.368705943975065	0.185276485650288	NPX
LINC00893	308.454712252695	41.7081762675785	-10.5697910641538	36.8514806586101	0.775190332808516	0.957511650900173	24.4070101557974	34.4099243294477	0.480754269270817	0.986207762479453	0.248894947817833	0.000789077254215872	0.000963380886490423	-0.034266913891381	0.119561100238124	-0.268606670358105	0.200072842575343	0.0791267216426975	0.112067743126562	-0.140526054885363	0.298779498170758	NPX
LINC00894	302.773728387005	36.8798852355368	-53.0877047215844	31.725981183299	0.0992232865536941	0.477439108240716	-4.65173114940741	29.6240094640468	0.875726742905203	0.986207762479453	0.30030002416081	0.000120016777637731	0.000159372928746208	-0.175337883522469	0.106938854760437	-0.384938038852925	0.0342622718079866	-0.0153637211992897	0.0978599691063904	-0.207169260647815	0.176441818249235	NPX
LINC01278	308.032444257637	16.1644736981565	-30.3470062587768	14.5529950908801	0.0411015862287714	0.3056463412285	-30.4122495747703	13.5888016137828	0.0287619216842905	0.470545038754993	0.238938742945571	0.00111096967218941	0.00132861577755985	-0.0985188632707621	0.0475270330959572	-0.191671848138838	-0.00536587840268594	-0.0987306699073998	0.0444180391886135	-0.185790026717082	-0.0116713130977173	NPX
LINC01402	3.02169633388574	0.638015000761749	-0.339876927303586	0.663656535516387	0.610352319202606	0.893525146544268	-0.498375462573775	0.619686665494315	0.424284081667386	0.986207762479453	-0.0360819796219123	0.697986111157916	0.699696861430362	-0.11247884954294	0.220910763852045	-0.545463946692948	0.320506247607069	-0.164932345115199	0.208014843889918	-0.572641439139439	0.24277674890904	NPX
LINC01420	532.316513068326	49.2361446761726	43.105092350522	26.9451423567312	0.114660785788125	0.509741971601555	1.90335780906667	25.1599201163899	0.93993696417066	0.986868866919018	0.709586389285221	7.4465416476847e-16	4.61459929379249e-15	0.0809764328032205	0.0511697694980116	-0.0193163154128823	0.181269181019323	0.00357561293392069	0.0472661197219823	-0.0890659817211647	0.096217207589006	NPX
LINC01545	13.1660486159677	2.59507884717388	1.55955534109778	1.87579071789681	0.40888096711068	0.815798910851687	-0.195130653480952	1.75151216469857	0.911647820032474	0.986207762479453	0.50217209201062	7.79373047971484e-09	1.60991705363807e-08	0.118452801336793	0.144372162355869	-0.16451663688071	0.401422239554297	-0.0148207453255413	0.133064554333193	-0.2756272718186	0.245985781167517	NPX
LINC01560	53.3481294921574	5.5664442940895	-6.19278141261671	4.64512729009475	0.187274351303251	0.61315770850752	-1.65919348479006	4.33736923716979	0.703352458425285	0.986207762479453	0.326602903989683	4.23200256770318e-05	5.94807233742474e-05	-0.116082446968025	0.0879103899155874	-0.288386811202577	0.0562219172665259	-0.0311012494830578	0.0813678559847447	-0.190582247213157	0.128379748247042	NPX
LONRF3	313.241821955359	86.4780900754653	148.488664076765	82.1959060177977	0.075613277811492	0.412344408332003	98.0782814845539	76.7501021862467	0.205976409033768	0.899460456305531	0.178465692816805	0.00762024906855207	0.00849232116904032	0.474038438257861	0.293228236960176	-0.100688906184084	1.04876578269981	0.313107237316897	0.259819544491038	-0.196139069885537	0.822353544519332	NPX
MAGED1	472.692997396572	34.2834450976626	-72.3225204429235	22.2412936890963	0.0018443157126915	0.0246231197159521	-33.9560834681432	20.7677200251658	0.107027671099367	0.778767560961375	0.624260917499576	1.82759167324005e-12	5.88570861696992e-12	-0.153001040508852	0.0483431399852781	-0.247753594879997	-0.0582484861377067	-0.071835385028256	0.0442427437106054	-0.158551162701043	0.0148803926445306	NPX
MAGED2	2060.02914283476	207.448602871732	4.61881422188729	141.34900076861	0.974035737774044	0.991217385581014	-235.739484671385	131.984070478713	0.0788919711581485	0.685683477358021	0.58575202822097	3.39935497671814e-11	9.39416341539e-11	0.00224211110699699	0.0686154205751978	-0.132244113220391	0.136728335434385	-0.114435024131256	0.0650971498074294	-0.242025437753817	0.013155389491306	NPX
MAGEH1	112.988996511419	12.4361648175958	6.64808259378173	9.19578957270188	0.472386999145033	0.841331651163665	10.9551111081135	8.58653214717616	0.206693245274029	0.899460456305531	0.462132082060406	7.40189037919477e-08	1.34549918448474e-07	0.0588383187659329	0.081643842151531	-0.101183611851068	0.218860249382934	0.096957327229704	0.076740042790542	-0.0534531566397584	0.247367811099166	NPX
MAGIX	140.293935759565	13.6836722454838	-2.19472847071448	12.05974260932	0.856176448458712	0.960194792754225	-1.37474488422059	11.2607369691226	0.903221854977658	0.986207762479453	0.244866586801475	0.000907013278260463	0.00109753973611991	-0.0156437871589532	0.0859740818600687	-0.184152987604688	0.152865413286781	-0.00979903284327718	0.0802710052723053	-0.167130203176995	0.147532137490441	NPX
MAGT1	1883.90909043499	129.577976008844	124.370690455839	103.948400053591	0.235998267662769	0.665349170460167	-10.3325694048371	97.0614074681832	0.915560455072328	0.986207762479453	0.377042189387127	4.88140068833047e-06	7.53393540198929e-06	0.0660173524759215	0.0553634976395543	-0.042495102897605	0.174529807849448	-0.00548464331813982	0.0515226609277949	-0.106469058736618	0.0954997721003382	NPX
MAP7D3	659.719091962325	58.5218888921736	-11.6917973310127	34.1348613149884	0.733101407148256	0.939932525152466	-33.4011104576449	31.8732917606802	0.298672714328252	0.977257121282039	0.704142021296929	1.31187927713977e-15	7.77621194710387e-15	-0.0177223874122479	0.0517653867391193	-0.119182545420922	0.083737770596426	-0.0506292918676854	0.0485217293486355	-0.145731881391011	0.0444732976556402	NPX
MBNL3	1267.27806761985	140.806196063037	49.3135185892396	136.164184125374	0.71844286239415	0.939932525152466	-65.4482587111959	127.142768442342	0.60852071412389	0.986207762479453	0.0808999356321448	0.097591650034664	0.101050594592855	0.0389129425098142	0.107533131767427	-0.171851995754343	0.249677880773972	-0.05164474978575	0.100491406923168	-0.248607907355159	0.14531840778366	NPX
MBTPS2	227.295925636906	18.4313155774755	21.0899175476552	16.5189533633891	0.206390529516263	0.622959711769844	28.5418832255621	15.4245073760175	0.0689424966233754	0.666918836184069	0.241734886052206	0.00100992440431429	0.00121487965107219	0.0927861662656695	0.0730644093758189	-0.0504200761109354	0.235992408642275	0.125571468760757	0.0686205976418794	-0.00892490261732642	0.260067840138841	NPX
MCTS1	576.51935527109	49.6531771601601	6.51333770527561	35.0546995070191	0.853194652541658	0.960194792754225	6.82005730305277	32.7321870348303	0.835620555763565	0.986207762479453	0.515920638540452	3.42941857246837e-09	7.46080955393384e-09	0.011297691301644	0.0608118137891145	-0.10789346372502	0.130488846328308	0.0118297109033674	0.0567846623629462	-0.0994682273280071	0.123127649134742	NPX
MECP2	2382.35245174094	140.481189439758	-32.4359536973624	111.264518290178	0.771610544646158	0.957511650900173	-106.507453981984	103.892803938746	0.309204787958888	0.984722682403864	0.410522995890602	1.02531826190041e-06	1.68415730569183e-06	-0.0136150944725493	0.0467105346165472	-0.105167742320982	0.0779375533758832	-0.0447068417203138	0.0436889438871608	-0.130337171739149	0.0409234882985213	NPX
MED12	1626.44491790089	117.791534797637	-175.313283344245	74.6026402508418	0.0219214501931159	0.194910285412704	-45.9957106922487	69.6599203052292	0.511475145651212	0.986207762479453	0.610601457178639	5.34072781783564e-12	1.65481642234453e-11	-0.107789253367711	0.0465280765446628	-0.19898428339525	-0.0165942233401723	-0.0282799067991871	0.0428785022913161	-0.112321771290167	0.0557619576917924	NPX
MED14	1162.6754063193	102.132133562124	118.662226833927	95.1752306733471	0.217095105835397	0.64341955280201	98.5335802649719	88.8694952543903	0.271755071917986	0.956601290183505	0.190270008888561	0.00534062985317237	0.00603402654681629	0.102059634347627	0.0823482823046333	-0.0593429989694541	0.263462267664708	0.0847472817687792	0.0767970115500849	-0.0657748608693872	0.235269424406946	NPX
MED14OS	40.7506994167328	4.87052921006974	2.82048648967906	4.72095361853503	0.552355064375806	0.858849622422257	3.3009132677368	4.40817177148262	0.456754331177833	0.986207762479453	0.137320468483671	0.0243396158670191	0.0262662345372317	0.0692132044369509	0.116144607560346	-0.158430226381328	0.29685663525523	0.0810026162736584	0.108606511912559	-0.131866147074957	0.293871379622274	NPX
MID1IP1	4496.71219173733	530.787172098285	-202.964854521771	343.967553846608	0.557254480218749	0.858849622422257	245.956716255547	321.178343125316	0.44665808388333	0.986207762479453	0.592277247445369	2.11582833048168e-11	6.09418159976766e-11	-0.0451362786559293	0.0766784426344012	-0.195426026219356	0.105153468907497	0.0546970110089523	0.0717163640622492	-0.0858670625530562	0.195261084570961	NPX
MID1IP1-AS1	40.8655178095142	5.04366137500743	-1.0023717285066	5.03536537505709	0.842851926188164	0.960194792754225	3.11070382140493	4.70175250573963	0.510636943438249	0.986207762479453	0.044736922287048	0.207568763557734	0.211709786272103	-0.0245285458801462	0.123255134740871	-0.266108609972253	0.217051518211961	0.0761205042330506	0.115437210603762	-0.150136428550322	0.302377437016424	NPX
MIR222HG	240.329549115919	122.553998533203	246.68393397479	122.138908765975	0.0476728087340192	0.335000819732057	60.6665022813969	114.046723040871	0.596635534749093	0.986207762479453	0.111290064823178	0.0476111740229889	0.0501880674623775	1.02644029784205	0.729558025288233	-0.403493431722887	2.45637402740699	0.252430475172803	0.491692173652348	-0.7112861851858	1.21614713553141	NPX
MMGT1	1366.36932765147	168.498968096317	28.1873659994196	117.775972121427	0.81162633798097	0.957511650900173	22.9019665324365	109.972848203009	0.83570471266536	0.986207762479453	0.518323234582277	2.96310130653029e-09	6.51563674392951e-09	0.020629390186816	0.0862338272867254	-0.148388911295166	0.189647691668798	0.0167611831361881	0.0805119853441546	-0.141042308138355	0.174564674410731	NPX
MORF4L2	1624.64841074734	128.210718728948	123.320455919118	106.909166160141	0.253059924175927	0.694640999919155	87.8383988133884	99.8260111113148	0.382249592687373	0.986207762479453	0.31690233078517	6.25598443045139e-05	8.55751716406227e-05	0.0759059345414866	0.0660765751564753	-0.053604152765205	0.205416021848178	0.0540660971520494	0.0615926453451741	-0.0666554877244918	0.174787682028591	NPX
MOSPD1	119.044557727553	11.3454385979346	-4.1185927676888	9.91630127333889	0.679307443879859	0.93547725436654	-0.948997680549479	9.25930709825831	0.918692316637338	0.986207762479453	0.273102273409797	0.000333197382460124	0.000424541213165703	-0.0345970689152769	0.0833643049234927	-0.197991106565323	0.128796968734769	-0.00797178551178602	0.0777838901894765	-0.16042821028316	0.144484639259588	NPX
MOSPD2	758.774267239528	114.8737000278	-15.1491035287472	103.341192258584	0.883921305799114	0.966641214095822	8.45473277640881	96.494429590903	0.930457516754458	0.986868866919018	0.235013978473767	0.00126887153933629	0.00149990884274145	-0.0199652310085062	0.136228445677824	-0.286972984537041	0.247042522520028	0.0111426192761751	0.127182645633117	-0.238135366164734	0.260420604717084	NPX
MPP1	7236.21689108036	682.716706538209	67.6660744760466	433.069188906574	0.876337373634704	0.966641214095822	-579.489528901562	404.376642494792	0.156789279213273	0.85053833214399	0.633837988132971	8.40243091992491e-13	2.88789432457923e-12	0.00935102906595495	0.059853960793056	-0.107962734088435	0.126664792220345	-0.0800818352495574	0.0563907798284327	-0.190607763713285	0.0304440932141707	NPX
MSL3	3247.47166833218	188.46697212703	-150.929139056986	109.315358622494	0.172257303360121	0.597061331138047	30.3502627735666	102.072783807334	0.76718563051484	0.986207762479453	0.719546179723933	2.56644444419087e-16	1.80978582357598e-15	-0.0464758909304047	0.0337695702159102	-0.112664248553589	0.0197124666927793	0.0093458129502801	0.0314361418181565	-0.0522690250133066	0.0709606509138668	NPX
MSN	60718.8050421335	7469.72817139271	761.131665758166	3895.61740753498	0.845723062554397	0.960194792754225	909.87800457323	3637.51734839557	0.803295228203527	0.986207762479453	0.731936222766942	6.44696027418133e-17	5.99274261850037e-16	0.0125353531781465	0.064176865197116	-0.113251302608201	0.138322008964494	0.0149851105261682	0.0599359486957791	-0.102489348917559	0.132459569969895	NPX
MTCP1	55.8368406164838	7.4438844766826	5.62456335864453	6.19798373863928	0.36760975664306	0.776486412764746	6.36869782603598	5.78734280495988	0.275321931948542	0.956601290183505	0.322637937194086	4.96968156992061e-05	6.89016868507638e-05	0.10073212052374	0.111811073031959	-0.118417582618899	0.31988182366638	0.114059064870441	0.104756847594912	-0.0912643564155873	0.319382486156469	NPX
